Sample_ID,Line,Age,Date.of.differentiation,Region,Version,Condition,Glutamatergic_ODS,GABAergic_ODS,Non_neuronal_ODS,Dividing_Progenitor_ODS,Neural_Progenitor_ODS,Intermediate_Progenitor_ODS,Microglia_ODS,Glutamatergic_mean_RPKM,GABAergic_mean_RPKM,Non_neuronal_mean_RPKM,Dividing_Progenitor_mean_RPKM,Neural_Progenitor_mean_RPKM,Intermediate_Progenitor_mean_RPKM,Microglia_mean_RPKM,ER_stress_mean_RPKM,oxidative_stress_mean_RPKM,glycolytic_stress_mean_RPKM
24049FL-03-10-03,0524.1,30,March 2024,subpallial,V17,baseline_feeding_schedule,0.11959938135772596,0.029334254397426096,0.3152404528095586,0.1465249947285876,0.2268841797526564,0.4324318784001817,0.34132210781053807,2.130567378461996,1.6959997962654234,1.8246439155614187,6.875699390828332,11.60790702141785,2.4290129196092924,9.468813888686693,7.547222367162428,26.61477751110525,31.767853427483693
24049FL-03-11-01,0524.1,30,March 2024,spinal,V17,baseline_feeding_schedule,0.8297962317167831,0.29940018576037497,0.43211532365557836,0.08768996803906975,0.08167861274933952,0.5809288306756333,0.07376326651425269,41.30806442611264,6.346340028493427,0.621974098534695,1.0868969861056648,5.596355351318621,0.8973827977519953,4.787428062498201,5.133532971117647,25.79533997116179,19.371931795975495
24049FL-03-11-02,0524.1,30,March 2024,spinal,V17,baseline_feeding_schedule,0.7871092025809219,0.39413623190429137,0.4396012171884992,0.04895498243596136,0.07925126482994727,0.5709857508577392,0.21943464806430757,38.9345374420532,8.09325643970141,0.6810442003722242,1.0315622910487152,5.646418681832623,1.0397534027804864,6.9444648106721285,5.824764952500043,28.354667599692846,27.507353112966225
24049FL-03-11-03,0524.1,30,March 2024,spinal,V17,baseline_feeding_schedule,0.7903338719873358,0.3313596976662526,0.41334386145660973,0.029026825456698824,0.14126000111667936,0.5785724773193499,0.17202738191844302,37.86591416302833,6.257679331409584,0.7378940064145789,1.267761852568271,4.972031125682453,1.0178202742786147,6.114167914731941,5.797348119873232,26.58833995451632,26.122453197614384
24049FL-03-12-01,8858.3,30,March 2024,subpallial,V17,baseline_feeding_schedule,0.2560626728861183,0.06480212405266073,0.2904102841717113,0.040517585661310807,0.3425476989774724,0.43336334428301393,0.14832100014724248,2.7713355462280362,2.108402284755857,1.6434866060338347,4.659964075264839,9.464899633341597,1.9098564724740557,5.541013998753137,6.142204416595654,22.37176454758482,17.063541966438684
24049FL-03-12-02,8858.3,30,March 2024,subpallial,V17,baseline_feeding_schedule,0.17208875051782407,0.009192843629343361,0.2885310574239568,0.0345449090793164,0.3660944111824649,0.4238857759158142,0.1304179196855979,2.122357509156454,2.072312910616615,1.7642182814111709,4.307286451662128,9.560875544151711,1.668087290194356,5.343705437073727,6.043276900665485,21.665401046989995,15.224532558705514
24049FL-03-12-03,8858.3,30,March 2024,subpallial,V17,baseline_feeding_schedule,0.23931546982090623,0.004160450091804213,0.3105605270775398,0.03494548454367652,0.3473924652771766,0.38501312344502475,0.13447150731679147,2.6589148050306592,2.343776880400793,1.6900567667088464,4.73721635780512,9.793236527260763,2.0881313933021106,5.4118162718575995,5.966023181126848,21.684836212760768,15.480132839941767
24049FL-03-13-01,8858.3,30,March 2024,spinal,V17,baseline_feeding_schedule,0.8469368829249146,0.13264594387635065,0.3630182336086543,0.024049749273874876,0.2939830804588708,0.49727495299124996,0.22225677181783454,35.0538143271955,4.996444975284012,1.06342127707085,1.6503804191416118,4.401275109187827,1.4319705202468815,7.185165653701928,5.761355507574316,22.105609073175412,33.787912671440495
24049FL-03-13-02,8858.3,30,March 2024,spinal,V17,baseline_feeding_schedule,0.8035138452929711,0.15655831581152546,0.3631609603534329,0.004843371548787501,0.2709040159946102,0.5150819016267767,0.11359066038702814,31.05785693617229,5.134061091236186,0.9459928768005527,1.9371022388697137,4.689902498795136,1.1528099063439918,5.358600683769871,5.322709430526751,20.651255299085683,27.389155692400198
24049FL-03-13-03,8858.3,30,March 2024,spinal,V17,baseline_feeding_schedule,0.796052124998794,0.11396822384115313,0.3772299205554558,0.019523608439046214,0.28785693982145366,0.5177810097377141,0.12564825281394865,29.68815385698919,4.693048198572788,0.8754782250862204,1.9159177957847398,4.634462951341718,1.1858618307641557,5.414888971486841,5.077468577511014,21.31966098052281,23.86228032446589
24049FL-03-14-01,C4.1,30,March 2024,cortical,V16,baseline_feeding_schedule,0.17848350772171684,0.10290934704001536,0.34398774654627345,0.09433302432464807,0.2821047937039516,0.44584557302091143,0.3003891364317479,2.65029289503082,1.4272091881817959,1.732740581789993,5.3593670192394915,10.586885226943188,2.4326621137608737,8.624373304359437,10.318688347720897,19.3503762568664,24.84907508484889
24049FL-03-14-02,C4.1,30,March 2024,cortical,V16,baseline_feeding_schedule,0.16672751795762208,0.087688761292403,0.3263774574389212,0.08681159681375317,0.29223971107589497,0.4625817693161179,0.2545531574072972,2.5583536206762583,1.46777341756245,1.7457675386451852,5.325093335758896,9.784433323846397,2.4254558787925045,7.58423987967853,9.33055480837013,19.36381861718613,25.71949608142965
24049FL-03-14-03,C4.1,30,March 2024,cortical,V16,baseline_feeding_schedule,0.15597316905423925,0.09262480300570292,0.3394719525387611,0.07181448754832398,0.2977627407355994,0.4655922168346982,0.24710233877630716,2.5310275002785647,1.4490119256442704,1.549148880054367,5.427884622201475,9.716724119684807,2.151061056801445,7.457890765688893,9.439422293377547,19.675237901170487,22.89963334750245
24049FL-03-15-01,C4.1,30,March 2024,subpallial,V16,baseline_feeding_schedule,0.0013535103092849332,0.07918614798097445,0.30861567576500587,0.0448773637588904,0.2991157352388425,0.41641241040705995,0.10410493026678702,2.024104845059498,2.193856116987512,1.434836085914197,3.272834441810541,6.577215335444914,1.6358153884089708,5.1325539898556,8.469679363667517,21.590964120304967,26.161393771592945
24049FL-03-15-02,C4.1,30,March 2024,subpallial,V16,baseline_feeding_schedule,6.200728868683281e-4,0.0747182261915359,0.30938754406634134,0.04937832426511746,0.307396503398786,0.4052101892452563,0.1211282792707633,2.0316792663135343,2.277048092290955,1.470634625179656,3.366961483755582,6.499098245166077,1.6531841882460467,5.321582432781416,8.136670768095042,20.989268020085657,27.410454419616304
24049FL-03-15-03,C4.1,30,March 2024,subpallial,V16,baseline_feeding_schedule,0.021061556756417688,0.09822958521053449,0.3006602613598468,0.04989946535327394,0.3116405525184641,0.4100022356593914,0.1286282810844277,1.7574625277853277,2.1277652046585516,1.5116430142053947,3.3619556560432278,6.441915447628242,1.5738209229914348,5.503072139269103,9.358782509800703,19.93190151905879,28.640928416716907
24049FL-03-16-01,C4.1,30,March 2024,spinal,V16,baseline_feeding_schedule,0.5612871270327822,0.39650452666657787,0.3748141593891492,0.008662769349888022,0.2815364477859523,0.529225678768461,0.11051516971375863,16.911021287713147,7.891235424065581,1.0175166933116322,1.9348348177281056,4.5207995044045886,1.1840420861199217,5.174811685330374,7.126425090683484,21.177066062169548,30.250869550127582
24049FL-03-16-02,C4.1,30,March 2024,spinal,V16,baseline_feeding_schedule,0.59985154310272,0.4412265428720472,0.3951090054672528,0.06034597302812733,0.2515886254837788,0.5780860539826567,0.07863659027410874,19.44966951594346,8.401042779589806,0.7402275132478627,1.0868375743859096,3.685312965335587,0.9149008366235862,4.783036889309688,6.600455811482592,19.91016506795611,27.335408161413167
24049FL-03-16-03,C4.1,30,March 2024,spinal,V16,baseline_feeding_schedule,0.589437010970048,0.3811345249765722,0.37701172208732103,0.031089980131757122,0.29385431933642603,0.5521748630634185,0.058591179050738185,18.23706667533145,7.252617709034806,0.8415468748638173,1.7104261660101365,4.220566377792674,1.2331460260814056,4.462439487330543,6.514735982602167,19.821456521867866,25.599826712532803
24049FL-03-17-01,0524.1,30,March 2024,cortical,V16,baseline_feeding_schedule,0.30157167963158044,0.18905068614190812,0.390228546598517,0.04453582133107803,0.33063958896373324,0.3930019659986199,0.14348311107301281,4.629761625515556,1.8406871367284345,1.024030590527051,5.269657210268623,8.373784523456214,2.107470928581483,5.595428802469904,6.129155280846379,20.88300504836396,27.962379593832498
24049FL-03-17-02,0524.1,30,March 2024,cortical,V16,baseline_feeding_schedule,0.28465279839820945,0.18560404006216302,0.38176540944419063,0.05395401419523416,0.33210073651265615,0.3986792046450346,0.2577180168757226,4.51482763980394,1.8187659802562592,1.1304829285186906,5.335129661831144,8.439685570912895,2.032918995384522,7.520630687770433,6.690619141523765,21.343985878429166,28.494527864955117
24049FL-03-17-03,0524.1,30,March 2024,cortical,V16,baseline_feeding_schedule,0.29837458520469085,0.17701993559545232,0.387820730856019,0.07466311947234905,0.32511091960448624,0.3662925097458569,0.3044753760036878,4.584923096827149,2.007957199662023,1.2395973299473853,5.436865458839,8.715970221714175,2.2880477878323355,8.496700885077688,7.101364847945628,20.92750274400892,31.054068118242437
24049FL-03-18-01,0524.1,30,March 2024,subpallial,V16,baseline_feeding_schedule,0.12949044792598385,0.10663712803768771,0.2909904452919254,0.043519399011379245,0.21378564932117783,0.3878189407284244,0.24079188650655736,2.026934917897596,1.6754737966119337,1.8903806343248546,5.15147031002754,12.9927349964053,2.6794643009316657,7.262969659315536,6.926040021696122,20.05141091660051,37.63172006102412
24049FL-03-18-02,0524.1,30,March 2024,subpallial,V16,baseline_feeding_schedule,0.14643694584437827,0.13429450130751686,0.2575238757550369,0.03572775942112438,0.24175667095540265,0.3974310327896695,0.18591524428279171,2.2730691333950364,1.59773769234585,2.0574178763359376,5.169907119098365,12.90743768772262,2.682452094327332,6.228825923109137,6.308464619026514,20.35764372031495,33.25325926768876
24049FL-03-19-01,0524.1,30,March 2024,spinal,V16,baseline_feeding_schedule,0.7122152779585489,0.1566550868084513,0.3597251143601038,0.0018496442285216297,0.26030506952973476,0.5392726814404512,0.08146664754408306,23.875671763522977,3.9007121525765243,1.0701732257889924,2.751504772237733,5.7976574328242005,1.349735762077755,4.793839657081407,5.957771297866048,21.879203156466108,28.491738042902103
24049FL-03-19-02,0524.1,30,March 2024,spinal,V16,baseline_feeding_schedule,0.7072701917052084,0.1658072206273421,0.34437147611566954,0.026035752014471614,0.22550022545589288,0.5188983066520502,0.07498783627816863,23.568956628622,4.164479824780495,1.1484908719132225,2.0963273155711515,5.936216093475137,1.2117195648957124,4.763316501498172,5.733728301036075,20.868151971536,29.00245212191094
24049FL-03-19-03,0524.1,30,March 2024,spinal,V16,baseline_feeding_schedule,0.6208340530854048,0.07132461241123944,0.32533189584391303,0.023146139408054878,0.23880848380355268,0.5404372360956571,0.025898376330200312,18.087710181095666,3.1316285602007117,1.1537027137090599,3.625866013110233,6.495622895593423,1.3792948325757886,4.137292314598013,5.9598297888325025,22.583379657346832,23.101765136442967
24049FL-03-20-01,0524.1,30,March 2024,subpallial,V16,baseline_feeding_schedule,0.17827443100891338,0.10151612444130731,0.28677902541528466,0.027271209137550656,0.3220708690878751,0.44401834253143035,0.1963170225624008,2.365421426364855,1.7357047809645803,1.8051668502321832,4.955294810209273,11.882403778338492,2.1787171925462014,6.431219189420003,6.623079398223238,18.486616045445764,33.09337321852476
24049FL-03-21-01,0524.1,30,July 2024,spinal,V20,baseline_feeding_schedule,0.6813493069647201,0.21673287661823748,0.3692851432805515,0.04116532711532506,0.2568807189106743,0.5598410332290369,0.051972723850921554,23.348243867348373,4.6665466552583625,0.8648118158974634,2.256556615890382,5.915928367414285,1.4193277225276895,4.4140998798767095,5.078386386111464,21.243925407373,20.58209750558247
24049FL-03-21-02,0524.1,30,July 2024,spinal,V20,baseline_feeding_schedule,0.49824051646436684,0.45387701179562945,0.38250753527363784,0.10604620278714527,0.08955024256138788,0.41565909221279873,0.40439847771174076,22.49420740205183,8.269729176831397,1.5537113964606981,3.032138790951542,8.220687059710022,2.428190971253602,11.859812771418202,6.688653231118542,40.434896909846046,49.00554412134195
24049FL-03-21-03,0524.1,30,July 2024,spinal,V20,baseline_feeding_schedule,0.7403757737993659,0.26091823349207655,0.38499856651852576,0.042268291113234435,0.25121615267074926,0.5628202781539227,0.10525541884396272,26.575279756200842,5.424229545177602,0.8136539832392699,1.5767776658315218,5.038284689903333,1.275741891263051,5.07585493119301,4.87987345768724,21.70544444284755,24.968228844864164
24049FL-03-22-01,0524.1,30,July 2024,subpallial,V20,baseline_feeding_schedule,0.08257283531836951,0.06086639567808427,0.23750672920576898,0.03780467815181532,0.12277557689396934,0.3570632153369572,0.2285528995096786,2.269262739697853,2.049977767868145,2.0752640435865684,4.304040414157376,12.837704376850905,2.386624069136336,6.957947036435994,7.38181917844964,21.626769229390558,33.58812754076484
24049FL-03-22-02,0524.1,30,July 2024,subpallial,V20,baseline_feeding_schedule,0.1376241830305549,0.0820020646697886,0.22976039877538912,0.05461247818951653,0.14996923173552634,0.29909353585184384,0.2696210606231979,2.3281287002308035,1.9994137055075079,2.4743795025448243,4.486504218704949,13.332143524417157,2.979415671362488,7.8939880997041945,7.227974103520266,22.770742144089862,37.371116307305165
24049FL-03-22-03,0524.1,30,July 2024,subpallial,V20,baseline_feeding_schedule,0.10814399794253987,0.08285931109191913,0.23505561379082385,0.03449533162724161,0.12502405707137765,0.31851965341601585,0.24315416470068707,2.2680582932309443,1.932871026858489,2.1545630723230973,4.49142216738393,12.817713193499166,2.6990704135937955,7.195604230373388,7.111422983505823,21.792787494851844,31.025476556191713
24049FL-03-23-01,0524.1,30,July 2024,cortical,V20,baseline_feeding_schedule,0.16037608771293332,0.030948254299237865,0.3098117637231492,0.032955295709615195,0.2299597545143286,0.46118906309125496,0.26021165827697545,3.900503046669262,2.074000474276184,1.4144213755395583,3.9464505847100715,8.732467364738776,2.777681710100627,7.621935054588306,7.34739588038453,20.561736917488577,29.260329254566454
24049FL-03-23-02,0524.1,30,July 2024,cortical,V20,baseline_feeding_schedule,0.15128179979262846,0.05394748594399312,0.3158174271727168,0.025530881441916953,0.23641358952086233,0.49143292434471153,0.23634137037876424,3.6118217542754163,1.9435121489724314,1.3202245202364535,4.094141701306535,9.249500775137276,2.46369201220085,7.113923444515466,7.581269265580301,20.593225291220936,28.75537994829864
24049FL-03-23-03,0524.1,30,July 2024,cortical,V20,baseline_feeding_schedule,0.2968336066346821,0.004216678309494459,0.29860010334607545,0.03185420704148234,0.3081181293101387,0.4007633715631066,0.1499701881735943,4.605737637317046,2.5410737159598362,1.7322247897745329,3.450506216991418,9.329829085150198,3.7033692368430744,5.750889905880232,6.26767018492109,21.686071599146672,29.624932671930242
24049FL-03-24-01,8858.3,30,July 2024,cortical,V20,baseline_feeding_schedule,0.27004538802412137,0.005506124238508381,0.24006624244148345,0.02637338348889784,0.39959996920754814,0.33582160242889025,0.27483755576182933,3.991398313161473,2.237568836967643,2.1630046668873697,3.58496183833258,9.971857216864557,4.260844162337538,8.052242605058447,7.8029319533828545,18.802498449773104,26.47776116880548
24049FL-03-24-02,8858.3,30,July 2024,cortical,V20,baseline_feeding_schedule,0.2204757119104302,0.006866199183348076,0.24092113055124498,0.018910281547366847,0.3560776842936788,0.33466279781987673,0.2243760323013878,3.839343168982217,2.1348226278490885,1.9566710392886937,3.3318708268335535,9.513645733416835,4.018606624421155,6.997690002934764,8.090481994449828,18.030654674610272,25.408798013358123
24049FL-03-24-03,8858.3,30,July 2024,cortical,V20,baseline_feeding_schedule,0.5664413613134173,0.24488364574494992,0.24765191909596307,0.026731486818706185,0.4524615170809325,0.3076391883579219,0.28804095281462994,7.961532953147232,4.349980991339907,2.6474318491560833,2.5348321512261887,9.937708071072986,4.657775825881466,8.848590771450485,7.719287086200435,18.53558599256891,26.624156050633385
24049FL-03-25-01,8858.3,30,July 2024,subpallial,V20,baseline_feeding_schedule,0.16097096945494693,0.053616206412376965,0.28077111991518333,0.03696583123227781,0.325732271382408,0.41866248903588166,0.18956086610700495,2.633392741755098,2.7100095035013467,1.711096808223417,4.4574583986038,9.889795034609971,1.9384831498662407,6.344351558885086,7.749791624197039,18.302049657580053,30.44215402209148
24049FL-03-25-02,8858.3,30,July 2024,subpallial,V20,baseline_feeding_schedule,0.15174740922366847,0.03231711696177042,0.2879446577373796,0.032262033537248436,0.35300578964627616,0.4352532017377632,0.16171357572620682,2.4397862699740376,2.5042938751996715,1.7292517967919865,4.818730110598128,9.06704642875748,1.917646774486921,5.8483730858008345,7.338678048412143,19.911165266953276,27.005285835943077
24049FL-03-25-03,8858.3,30,July 2024,subpallial,V20,baseline_feeding_schedule,0.1451692173986835,0.036653544327418186,0.2983571156009447,0.031992676373786666,0.32637873338921186,0.4406746219617321,0.2104190489176775,2.3779571611890558,2.4524386338511976,1.6837670489471563,4.704339437580411,9.078080751500915,1.9002341649069825,6.7238576590764,7.704439014637284,19.39802917063873,29.123041827476943
24049FL-03-26-01,8858.3,30,July 2024,spinal,V20,baseline_feeding_schedule,0.9042560792121455,0.21367412609166625,0.30121930104249744,0.011283425773783828,0.18116919373991958,0.5590632018380468,0.15957827515910128,36.6174588513024,4.894917266034052,1.2463515764559163,1.9520385429001332,6.307378248245524,1.0577947338296885,6.289682013322456,6.34408269387003,19.115087267837303,30.35292327333586
24049FL-03-26-02,8858.3,30,July 2024,spinal,V20,baseline_feeding_schedule,0.8593467008426889,0.13242604157090576,0.35494696562300826,0.009316389576015771,0.232044360286905,0.5542134462868356,0.12200762476144877,32.54751752442611,4.372392368087708,1.0173184066097682,2.548914180856156,5.958378265175901,1.1897342719977086,5.447980165841202,5.438992351396865,20.067163067246266,26.991091924151156
24049FL-03-26-03,8858.3,30,July 2024,spinal,V20,baseline_feeding_schedule,0.8638001996192597,0.1450450734167995,0.3531349612401974,0.022415522353137818,0.21126467666378335,0.5457042330572026,0.14477373546921546,34.11246992215384,4.415532485567854,1.0432228316371064,2.592313392800785,6.236363666739123,1.2736347750691124,5.848799915036233,5.783483821780819,21.401815084837988,27.3079948578484
24049FL-04-02-01,0524.1,30,June 2024,cortical,V19,baseline_feeding_schedule,0.13740756284211497,0.02708448012470499,0.27618097438055456,0.04557425616192323,0.26721232757943847,0.5096954036885092,0.32825037294244264,1.9583420983781488,2.0072033593293344,2.6265159680728636,5.468943640017404,11.441250688024624,1.5592978626769787,14.984485177003304,8.263704430235888,21.99843248758267,36.50150465840257
24049FL-04-02-02,0524.1,30,June 2024,cortical,V19,baseline_feeding_schedule,0.18454927240039865,0.0232835296189583,0.2821681402230317,0.05879656692414503,0.2797144642694609,0.4781436327266134,0.32401633497247206,2.170916406163111,1.9713975899488012,2.6154838352441736,5.454547803690488,11.250222133872654,1.9411897514644503,14.948761399133783,7.857345342455112,22.293595064623133,32.579564481017016
24049FL-04-02-03,0524.1,30,June 2024,cortical,V19,baseline_feeding_schedule,0.15929892830157366,0.034977377764243145,0.2716484132538389,0.08789048956624002,0.2489623959520313,0.5056982045857241,0.32294513607851427,2.0619528324458085,2.1249954204621226,3.040490637625982,5.429134435164765,11.956021566609037,1.6547353070017403,15.832437789698817,8.393437406207893,22.197038768703653,45.56499912085744
24049FL-04-03-01,0524.1,30,June 2024,subpallial,V19,baseline_feeding_schedule,0.10002955203977304,0.05477207136174056,0.2813490721339805,0.07500652690800513,0.2632049825620203,0.4589006068880037,0.20810793327926735,2.6984040159557208,2.345693878166334,1.8940948020506092,3.749844673929055,7.951088689063658,2.004394776754765,9.297208037476862,7.052933073322573,19.091680005958192,39.36789003419064
24049FL-04-03-02,0524.1,30,June 2024,subpallial,V19,baseline_feeding_schedule,0.10515224852979421,0.04029841198531425,0.2733196594268573,0.06617740921899573,0.2668562498747663,0.43736603020535114,0.21673265682181198,2.681959134331508,2.2718241061309845,1.8695381779704021,3.613555910570599,7.831380521585917,2.0542250766942782,9.445834849953545,7.2803591618216394,19.030793103770595,37.44202776819039
24049FL-04-03-03,0524.1,30,June 2024,subpallial,V19,baseline_feeding_schedule,0.11898122552139101,0.042636211410681524,0.2835256831232146,0.06869962761767412,0.2724394884010988,0.45501916448503327,0.21389039781085328,2.5252895512285494,2.2646958983566727,1.9734270446083373,3.8256131770375426,8.286891497847533,2.0050583981601933,9.779548142835466,6.898598867236549,19.407040713739356,38.73153797643394
24049FL-04-04-01,C4.1,30,August 2024,cortical,V21,baseline_feeding_schedule,0.2605808370886955,0.08443659547960514,0.33071832735820333,0.02150319102063114,0.47103693948629943,0.39178302173604795,0.15935256754867466,3.2107335516464057,1.6407130318116756,1.5704202239055562,4.618869712874053,8.012850698670572,2.350952592498247,8.003107476292946,9.406411701332628,19.537307162745282,17.41503577159986
24049FL-04-04-02,C4.1,30,August 2024,cortical,V21,baseline_feeding_schedule,0.2456738743908657,0.12561602933801508,0.3514523805213725,0.0591912320514667,0.40915052917883155,0.3509904501683794,0.171990956296467,3.0567686944584556,1.4614229614349026,1.576522293649405,5.674642187230813,7.707634680348268,2.562739577342391,7.78988275433301,9.250579709395772,20.616348964873417,21.87232806819441
24049FL-04-04-03,C4.1,30,August 2024,cortical,V21,baseline_feeding_schedule,0.2258485841534994,0.08651831644951508,0.3422111842751746,0.03593432920343376,0.4302482217251208,0.29573999478433477,0.2444498172697802,2.952409609677816,1.5726821363954036,1.6547546300902325,4.4592682814162465,7.56469910768961,3.1025404858665717,10.199223295323682,9.656475294987777,19.812083292665715,19.763449369661146
24049FL-04-05-01,C4.1,30,August 2024,subpallial,V21,baseline_feeding_schedule,0.13470748804554356,0.09586055611099076,0.2517801652576852,0.014788027836656115,0.26837379603071354,0.3789239541713022,0.005658420514548457,2.5572635512645077,2.003108883084413,1.6860692626540377,4.4193442621495915,9.813923306794758,2.771627146940643,4.535065627261363,9.235286481542065,19.564004680802512,17.92435402332715
24049FL-04-05-02,C4.1,30,August 2024,subpallial,V21,baseline_feeding_schedule,0.161018339624725,0.08248606164487904,0.2680110261843739,0.03591641976286475,0.28909756709666334,0.3649168341896214,0.016536455304239306,2.767153902707256,2.0545954148734418,1.7038000576919239,4.41784702319689,9.525142527332157,2.850923894850197,4.810308507113355,8.341266984423477,19.63050582866833,19.58664159192817
24049FL-04-05-03,C4.1,30,August 2024,subpallial,V21,baseline_feeding_schedule,0.13866831428471516,0.09494845881677821,0.2682066794066065,0.007198427438290356,0.26189231744730423,0.38975589453119086,0.00628939363930292,2.703919430149893,1.9381736210161031,1.6137100379478169,4.636183879274347,10.064251557335073,2.7463455450561702,4.736653846179686,9.462960851427313,19.703801064650253,19.127663560569584
24049FL-04-06-01,C4.1,30,August 2024,spinal,V21,baseline_feeding_schedule,0.8790516318684864,0.43867613748305023,0.44358177923660896,0.07403405352605846,0.0897767224229008,0.5932991994709327,0.016673438609133617,38.99294110903702,7.6942795823661845,0.5408563098461863,0.9635241234754722,4.813290365354262,1.0108265325260566,4.055429414105892,5.115754450739241,20.538440299786966,18.756471954802095
24049FL-04-06-02,C4.1,30,August 2024,spinal,V21,baseline_feeding_schedule,0.8768244880284077,0.45396719668246555,0.40825224240566194,0.07744516548418223,0.10790576264724772,0.5781321565291985,0.06014481668952898,37.68287756207658,8.379249238412719,0.7218873948110873,0.9319400888494801,5.320870177256832,0.9550536994557574,4.745397767840368,5.520316973281134,19.54691391262389,23.849561581640927
24049FL-04-06-03,C4.1,30,August 2024,spinal,V21,baseline_feeding_schedule,0.8880874249128232,0.4665124223245569,0.40565264364349995,0.05258453179543071,0.11948330737070867,0.5671376615336754,0.10005853748881632,38.723257468297795,8.63806765326672,0.7422761554869304,1.4227330078043425,5.433347830324845,1.183948418501056,5.297864830438568,5.552355229651491,24.670379868977474,21.98940087917671
24049FL-04-07-01,8858.3,30,August 2024,cortical,V21,baseline_feeding_schedule,0.26291991016484817,0.09087237731589126,0.2592239258327975,0.03605876089350968,0.36853820212128385,0.4063906683938119,0.06872799768946403,3.185505126767864,1.7197658092503862,1.8532640391130768,4.556106739150302,9.241860573726616,2.8154315839075372,5.8565537738758255,8.639522178702405,18.96840462786639,20.987685306165943
24049FL-04-07-02,8858.3,30,August 2024,cortical,V21,baseline_feeding_schedule,0.33718080714536514,0.08104163536134984,0.23491302704129946,0.061250717838493784,0.3917441563559515,0.33820760986255227,0.08949914754800892,3.5220539543837193,1.9256076986878023,2.3186836480505457,4.3847744522945975,9.603721765776218,3.598895765378318,6.699180063433825,8.261503670003966,19.973550232977324,22.86013264869813
24049FL-04-07-03,8858.3,30,August 2024,cortical,V21,baseline_feeding_schedule,0.2469414110867429,0.07375216600157003,0.24801036879230537,0.03395973406977382,0.36534464523667043,0.39957824725648794,0.05618554910243123,3.038304083432704,1.8519880609637636,1.842430118563029,4.336255917560062,9.171003595128214,2.779298932991417,5.687607607662046,8.83893107901527,18.32382912073029,20.723120230935255
24049FL-04-08-01,8858.3,30,August 2024,subpallial,V21,baseline_feeding_schedule,0.1127344569064711,0.06603002657561396,0.26892714847146504,0.05627291467715678,0.3265616618104221,0.45447897390943665,0.11479896190170935,1.690853337039868,1.8279938650854004,1.860302451972741,4.877166540532424,9.494538654060033,2.1263402593763745,6.843258895588501,9.137235879778764,20.145111564938066,19.209346698373764
24049FL-04-08-02,8858.3,30,August 2024,subpallial,V21,baseline_feeding_schedule,0.11790822523096894,0.01227702894647098,0.2994784773208352,0.04629059321762896,0.36788630055547955,0.46076436712081914,0.15257966989242355,1.6402872289807635,1.9834080357294763,1.877543155804052,4.704338515097304,8.690268603605793,1.9868287924945793,7.478564811289354,8.618127486494235,20.11466742412325,18.75421348658912
24049FL-04-08-03,8858.3,30,August 2024,subpallial,V21,baseline_feeding_schedule,0.1371181148288778,0.07946536106431451,0.2636850145115758,0.04814708215436603,0.3282559991512978,0.4556737443437977,0.05067823299952401,1.819740018033319,1.8677882001591393,1.893556408944879,5.207282001394304,9.587469178417207,2.2341913047154396,5.49230409322049,8.529110038346477,19.494980523400695,17.405908262528538
24049FL-04-09-01,8858.3,30,August 2024,spinal,V21,baseline_feeding_schedule,0.6456564696852958,0.13712053193189788,0.3422693735389033,0.013384625369824765,0.29293579930822566,0.5201118619631202,0.0920505354544835,19.96646682554521,3.848709568553259,1.1231873884919585,2.76730010043515,5.101052628824938,1.5418694603520378,5.632973372702928,6.514238637118994,19.806894651427854,23.70549111726378
24049FL-04-09-02,8858.3,30,August 2024,spinal,V21,baseline_feeding_schedule,0.7467334534505787,0.15216048635256596,0.34372117963466453,0.003142681571577932,0.2987143532642804,0.536126177396449,0.07269823074725135,25.695806665866392,4.0050130576494185,1.0044540949392988,2.2879576512823534,4.642879678871063,1.4317931520655223,5.296068056451786,6.263801265092708,19.755456477525943,22.130210177653744
24049FL-04-09-03,8858.3,30,August 2024,spinal,V21,baseline_feeding_schedule,0.697348126414767,0.14444273474027391,0.34129285990573577,0.0037878505253533534,0.2760672723905989,0.5368068382990066,0.06783601737141942,24.845731813404175,3.991520869455391,0.9779377169702025,2.147778900769154,4.505899017621748,1.5618376714972402,5.048538722720847,6.416432819392352,19.08341307710235,24.73011398007275
24049FL-04-10-01,8858.3,N/A,N/A,ipsc,V23,ipsc_before_agg,0.01410611446469806,0.11014787490613603,0.3885984546957285,0.0341277942525855,0.6440285585983334,0.44264276024213606,0.12491548108508599,0.49183874062604843,1.0509866417040754,1.9494513791303274,7.889926356858387,3.244984695196487,1.2221796099292181,11.18414293803382,7.911542780330827,19.949240939030506,19.505562611952787
24049FL-04-10-02,8858.3,N/A,N/A,ipsc,V23,ipsc_before_agg,0.010857002658535092,0.11344536778046105,0.3950426051272634,0.023431029468066744,0.6200135925546093,0.41378678403401087,0.1891791731125969,0.4935545398545278,1.0344588719604841,1.9638379841191351,8.274864633764595,3.3681604189000747,1.3771484465493167,13.248633311862724,8.332092465767891,21.848027566925783,21.797913499099998
